CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,CMPLNT_TO_DT,CMPLNT_TO_TM,RPT_DT,KY_CD,OFNS_DESC,PD_CD,PD_DESC,CRM_ATPT_CPTD_CD,LAW_CAT_CD,JURIS_DESC,BORO_NM,ADDR_PCT_CD,LOC_OF_OCCUR_DESC,PREM_TYP_DESC,PARKS_NM,HADEVELOPT,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,Lat_Lon
998331528,09/03/2015,10:27:00,11/05/2015,11:00:00,12/27/2015,110,GRAND LARCENY OF MOTOR VEHICLE,441,"LARCENY,GRAND OF AUTO",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,63,REAR OF,RESIDENCE-HOUSE,,,1000699,166101,40.62257829,-73.940747708,"(40.62257829, -73.940747708)"
604724001,09/01/2015,10:00:00,09/01/2015,15:00:00,12/27/2015,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,RESIDENCE-HOUSE,,,962396,164890,40.619242659,-74.078721513,"(40.619242659, -74.078721513)"
981179753,08/22/2015,09:00:00,12/27/2015,11:58:00,12/27/2015,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. HOUSING POLICE,MANHATTAN,9,INSIDE,RESIDENCE - PUBLIC HOUSING,,RIIS,991258,203594,40.725500646,-73.974717755,"(40.725500646, -73.974717755)"
404780808,07/27/2015,17:10:00,07/27/2015,17:27:00,12/27/2015,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,78,INSIDE,COMMERCIAL BUILDING,,,991221,188242,40.68336304,-73.974867134,"(40.68336304, -73.974867134)"
628688223,07/20/2015,12:00:00,,,12/27/2015,104,RAPE,153,RAPE 3,COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,113,INSIDE,HOTEL/MOTEL,,,,,,,
252937825,06/17/2015,23:00:00,06/18/2015,02:00:00,12/27/2015,116,SEX CRIMES,168,SODOMY 1,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,77,INSIDE,RESIDENCE - APT. HOUSE,,,,,,,
283836721,06/12/2015,10:00:00,08/25/2015,12:00:00,12/27/2015,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,88,INSIDE,RESIDENCE - APT. HOUSE,,SMITH,993957,190319,40.689061354,-73.964999351,"(40.689061354, -73.964999351)"
813849748,06/01/2015,12:00:00,,,12/27/2015,341,PETIT LARCENY,307,"LARCENY,PETIT BY DISHONEST EMP",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,20,OPPOSITE OF,RESIDENCE - APT. HOUSE,,,988032,222449,40.777254828,-73.986346022,"(40.777254828, -73.986346022)"
482042961,12/27/2014,17:00:00,12/27/2015,18:00:00,12/27/2015,126,MISCELLANEOUS PENAL LAW,198,CRIMINAL CONTEMPT 1,COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,42,INSIDE,RESIDENCE - APT. HOUSE,,,1014850,242038,40.83096906,-73.889426744,"(40.83096906, -73.889426744)"
944239813,11/30/2014,00:00:00,12/25/2014,23:59:00,12/27/2015,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,111,INSIDE,RESIDENCE - APT. HOUSE,,,1054262,212498,40.749665549,-73.747317888,"(40.749665549, -73.747317888)"
228734784,11/28/2014,09:00:00,12/19/2015,09:00:00,12/27/2015,109,GRAND LARCENY,430,"LARCENY,GRAND BY BANK ACCT COMPROMISE-UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,18,INSIDE,RESIDENCE - APT. HOUSE,,,987832,217446,40.763522976,-73.987070815,"(40.763522976, -73.987070815)"
695293054,01/01/2012,08:00:00,04/01/2013,08:00:00,12/27/2015,340,FRAUDS,718,"FRAUD,UNCLASSIFIED-MISDEMEANOR",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,43,INSIDE,RESIDENCE - APT. HOUSE,,,1021189,239209,40.823180032,-73.866536043,"(40.823180032, -73.866536043)"
561622120,12/26/2015,23:25:00,12/26/2015,23:29:00,12/26/2015,235,DANGEROUS DRUGS,567,"MARIJUANA, POSSESSION 4 & 5",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,67,,STREET,,,1000925,172991,40.641489458,-73.939916571,"(40.641489458, -73.939916571)"
302715532,12/26/2015,23:15:00,12/26/2015,23:17:00,12/26/2015,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,1,,STREET,,,980694,195183,40.702416514,-74.012826457,"(40.702416514, -74.012826457)"
197857568,12/26/2015,23:10:00,12/26/2015,23:15:00,12/26/2015,578,HARRASSMENT 2,637,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BROOKLYN,70,,STREET,,,998746,170263,40.634005515,-73.947774,"(40.634005515, -73.947774)"
792424960,12/26/2015,23:05:00,12/26/2015,23:10:00,12/26/2015,340,FRAUDS,718,"FRAUD,UNCLASSIFIED-MISDEMEANOR",COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BRONX,42,FRONT OF,RESIDENCE - PUBLIC HOUSING,,CLAREMONT PARKWAY-FRANKLIN AVENUE,1011847,244280,40.837132594,-73.90026901,"(40.837132594, -73.90026901)"
909823529,12/26/2015,23:05:00,12/26/2015,23:10:00,12/26/2015,105,ROBBERY,384,"ROBBERY,POCKETBOOK/CARRIED BAG",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,18,OPPOSITE OF,STREET,,,987959,217674,40.764148726,-73.986612233,"(40.764148726, -73.986612233)"
870900139,12/26/2015,23:00:00,12/26/2015,23:07:00,12/26/2015,235,DANGEROUS DRUGS,567,"MARIJUANA, POSSESSION 4 & 5",COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,MANHATTAN,23,INSIDE,RESIDENCE - PUBLIC HOUSING,,,1000866,226632,40.788721243,-73.939996774,"(40.788721243, -73.939996774)"
415229166,12/26/2015,23:00:00,,,12/26/2015,341,PETIT LARCENY,338,"LARCENY,PETIT FROM BUILDING,UN",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,32,INSIDE,RESTAURANT/DINER,,,998095,235038,40.811798193,-73.949986239,"(40.811798193, -73.949986239)"
159948858,12/26/2015,23:00:00,12/26/2015,23:02:00,12/26/2015,113,FORGERY,729,"FORGERY,ETC.,UNCLASSIFIED-FELO",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,75,,GROCERY/BODEGA,,,1015527,181360,40.664420997,-73.887262556,"(40.664420997, -73.887262556)"
227906561,12/26/2015,23:00:00,12/26/2015,23:30:00,12/26/2015,359,OFFENSES AGAINST PUBLIC ADMINI,749,VIOLATION OF ORDER OF PROTECTI,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BRONX,43,INSIDE,RESIDENCE - PUBLIC HOUSING,,CASTLE HILL,1026553,237773,40.819214563,-73.847164302,"(40.819214563, -73.847164302)"
814479030,12/26/2015,23:00:00,12/26/2015,23:20:00,12/26/2015,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BROOKLYN,69,INSIDE,RESIDENCE - APT. HOUSE,,,1010048,175179,40.647473172,-73.907035405,"(40.647473172, -73.907035405)"
209485628,12/26/2015,22:55:00,,,12/26/2015,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BROOKLYN,63,,STREET,,,1001777,165258,40.620262364,-73.93686665,"(40.620262364, -73.93686665)"
776641792,12/26/2015,22:52:00,,,12/26/2015,118,DANGEROUS WEAPONS,793,WEAPONS POSSESSION 3,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,81,,STREET,,,1003718,186498,40.678557495,-73.92981359,"(40.678557495, -73.92981359)"
623457801,12/26/2015,22:50:00,12/26/2015,22:54:00,12/26/2015,235,DANGEROUS DRUGS,567,"MARIJUANA, POSSESSION 4 & 5",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,78,INSIDE,RESIDENCE - APT. HOUSE,,,987586,183065,40.669155457,-73.987975882,"(40.669155457, -73.987975882)"
743532347,12/26/2015,22:50:00,12/26/2015,23:00:00,12/26/2015,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BRONX,42,INSIDE,RESIDENCE - APT. HOUSE,,,1007485,239416,40.823794865,-73.91604962,"(40.823794865, -73.91604962)"
358134400,12/26/2015,22:45:00,12/26/2015,22:50:00,12/26/2015,105,ROBBERY,398,"ROBBERY,PUBLIC PLACE INSIDE",ATTEMPTED,FELONY,N.Y. TRANSIT POLICE,BRONX,44,,TRANSIT - NYC SUBWAY,,,1007027,245405,40.840234138,-73.917684114,"(40.840234138, -73.917684114)"
692555549,12/26/2015,22:45:00,12/26/2015,23:00:00,12/26/2015,351,CRIMINAL MISCHIEF & RELATED OF,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,MANHATTAN,9,INSIDE,RESIDENCE - PUBLIC HOUSING,,,990398,204361,40.727606514,-73.97781979,"(40.727606514, -73.97781979)"
440246348,12/26/2015,22:40:00,12/26/2015,22:45:00,12/26/2015,341,PETIT LARCENY,307,"LARCENY,PETIT BY DISHONEST EMP",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,26,INSIDE,STORE UNCLASSIFIED,,,995571,237916,40.819701092,-73.959099361,"(40.819701092, -73.959099361)"
169966380,12/26/2015,22:40:00,12/26/2015,23:10:00,12/26/2015,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BROOKLYN,76,FRONT OF,RESIDENCE - PUBLIC HOUSING,,RED HOOK EAST,982802,184805,40.673931877,-74.005221547,"(40.673931877, -74.005221547)"
785082759,12/26/2015,22:30:00,12/26/2015,22:47:00,12/26/2015,235,DANGEROUS DRUGS,567,"MARIJUANA, POSSESSION 4 & 5",COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BRONX,47,INSIDE,RESIDENCE - PUBLIC HOUSING,,,1026855,262287,40.886496661,-73.845917418,"(40.886496661, -73.845917418)"
992894480,12/26/2015,22:30:00,12/26/2015,22:40:00,12/26/2015,105,ROBBERY,367,"ROBBERY, CHAIN STORE",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,24,INSIDE,CHAIN STORE,,,991582,227990,40.792461167,-73.973522215,"(40.792461167, -73.973522215)"
980385490,12/26/2015,22:30:00,12/26/2015,22:35:00,12/26/2015,236,DANGEROUS WEAPONS,782,"WEAPONS, POSSESSION, ETC",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,81,,STREET,,,1002212,193214,40.696994556,-73.935225256,"(40.696994556, -73.935225256)"
835585578,12/26/2015,22:30:00,12/26/2015,22:35:00,12/26/2015,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,24,INSIDE,RESIDENCE - APT. HOUSE,,,992630,230746,40.800024708,-73.969733966,"(40.800024708, -73.969733966)"
177862437,12/26/2015,22:30:00,12/26/2015,22:35:00,12/26/2015,344,ASSAULT 3 & RELATED OFFENSES,114,OBSTR BREATH/CIRCUL,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,24,INSIDE,RESIDENCE - APT. HOUSE,,,992630,230746,40.800024708,-73.969733966,"(40.800024708, -73.969733966)"
939691975,12/26/2015,22:30:00,12/26/2015,22:55:00,12/26/2015,578,HARRASSMENT 2,637,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BROOKLYN,73,,RESIDENCE - APT. HOUSE,,,1009128,178538,40.656695524,-73.910338337,"(40.656695524, -73.910338337)"
842447117,12/26/2015,22:30:00,,,12/26/2015,121,CRIMINAL MISCHIEF & RELATED OF,267,"MISCHIEF, CRIMINAL 3 & 2, OF M",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,113,FRONT OF,RESIDENCE-HOUSE,,,1042835,190803,40.690201253,-73.788748258,"(40.690201253, -73.788748258)"
486332581,12/25/2015,11:30:00,,,12/26/2015,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BRONX,46,INSIDE,RESIDENCE - APT. HOUSE,,,1005357,247708,40.846559347,-73.923712335,"(40.846559347, -73.923712335)"
328335991,12/26/2015,22:20:00,12/26/2015,22:40:00,12/26/2015,105,ROBBERY,397,"ROBBERY,OPEN AREA UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,33,FRONT OF,RESIDENCE - APT. HOUSE,,,1000728,246388,40.842946185,-73.940446626,"(40.842946185, -73.940446626)"
211073789,12/26/2015,22:20:00,12/26/2015,22:40:00,12/26/2015,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,106,INSIDE,RESIDENCE-HOUSE,,,1037960,184724,40.673546744,-73.806375541,"(40.673546744, -73.806375541)"
791508782,12/26/2015,22:15:00,12/26/2015,22:21:00,12/26/2015,235,DANGEROUS DRUGS,567,"MARIJUANA, POSSESSION 4 & 5",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,123,OPPOSITE OF,GAS STATION,,,918922,129652,40.522307665,-74.234977775,"(40.522307665, -74.234977775)"
286050566,12/26/2015,22:15:00,12/26/2015,22:45:00,12/26/2015,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,50,INSIDE,RESIDENCE - APT. HOUSE,,,1011141,255865,40.868932139,-73.902773944,"(40.868932139, -73.902773944)"
616765071,12/26/2015,22:15:00,12/26/2015,22:25:00,12/26/2015,109,GRAND LARCENY,421,"LARCENY,GRAND FROM VEHICLE/MOTORCYCLE",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,113,FRONT OF,STREET,,,1047619,186242,40.677649429,-73.771540475,"(40.677649429, -73.771540475)"
329182597,12/26/2015,22:08:00,12/26/2015,22:12:00,12/26/2015,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,75,INSIDE,RESIDENCE - APT. HOUSE,,,1016278,183982,40.671615114,-73.884543101,"(40.671615114, -73.884543101)"
952957383,12/26/2015,22:04:00,,,12/26/2015,235,DANGEROUS DRUGS,567,"MARIJUANA, POSSESSION 4 & 5",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,47,FRONT OF,STREET,,,1026487,262591,40.887332814,-73.847246396,"(40.887332814, -73.847246396)"
317443243,12/26/2015,22:02:00,12/26/2015,22:07:00,12/26/2015,236,DANGEROUS WEAPONS,782,"WEAPONS, POSSESSION, ETC",COMPLETED,MISDEMEANOR,N.Y. TRANSIT POLICE,MANHATTAN,25,,TRANSIT - NYC SUBWAY,,,1001575,232339,40.804384046,-73.937421669,"(40.804384046, -73.937421669)"
703846312,12/26/2015,22:00:00,12/26/2015,22:10:00,12/26/2015,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. HOUSING POLICE,BROOKLYN,73,INSIDE,RESIDENCE - PUBLIC HOUSING,,,1010272,183760,40.671025464,-73.906195082,"(40.671025464, -73.906195082)"
254759653,12/26/2015,22:00:00,,,12/26/2015,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,52,,STREET,,,1010027,254225,40.864434163,-73.906808045,"(40.864434163, -73.906808045)"
841956909,12/26/2015,22:00:00,12/26/2015,22:20:00,12/26/2015,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,MANHATTAN,10,FRONT OF,STREET,,,984836,213998,40.754059803,-73.997886352,"(40.754059803, -73.997886352)"
332039738,12/26/2015,22:00:00,12/26/2015,22:45:00,12/26/2015,107,BURGLARY,223,"BURGLARY,RESIDENCE,NIGHT",ATTEMPTED,FELONY,N.Y. POLICE DEPT,BRONX,47,INSIDE,RESIDENCE - APT. HOUSE,,,1021522,256468,40.87054946,-73.865236939,"(40.87054946, -73.865236939)"
188014858,12/26/2015,22:00:00,12/26/2015,22:45:00,12/26/2015,359,OFFENSES AGAINST PUBLIC ADMINI,748,"CONTEMPT,CRIMINAL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,47,INSIDE,RESIDENCE - APT. HOUSE,,,1021522,256468,40.87054946,-73.865236939,"(40.87054946, -73.865236939)"
658537783,12/26/2015,22:00:00,12/26/2015,22:10:00,12/26/2015,361,OFF. AGNST PUB ORD SENSBLTY &,639,AGGRAVATED HARASSMENT 2,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,QUEENS,114,INSIDE,RESIDENCE - PUBLIC HOUSING,,,999113,214335,40.754972311,-73.946354503,"(40.754972311, -73.946354503)"
766306763,12/26/2015,22:00:00,12/26/2015,22:10:00,12/26/2015,578,HARRASSMENT 2,637,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,N.Y. POLICE DEPT,QUEENS,106,INSIDE,RESIDENCE - APT. HOUSE,,,1032301,186688,40.678969996,-73.826762319,"(40.678969996, -73.826762319)"
105448786,12/26/2015,22:00:00,12/26/2015,22:15:00,12/26/2015,578,HARRASSMENT 2,637,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,N.Y. HOUSING POLICE,BROOKLYN,79,INSIDE,RESIDENCE - PUBLIC HOUSING,,ARMSTRONG I,998205,190419,40.689330153,-73.949681448,"(40.689330153, -73.949681448)"
645505844,12/26/2015,21:55:00,,,12/26/2015,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,44,INSIDE,CHAIN STORE,,,1006539,244510,40.837778868,-73.919450746,"(40.837778868, -73.919450746)"
999652329,12/26/2015,21:51:00,12/26/2015,22:21:00,12/26/2015,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,109,FRONT OF,RESIDENCE - APT. HOUSE,,,1036363,218220,40.765494543,-73.811873416,"(40.765494543, -73.811873416)"
355892139,12/26/2015,21:50:00,12/26/2015,22:00:00,12/26/2015,235,DANGEROUS DRUGS,567,"MARIJUANA, POSSESSION 4 & 5",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,42,INSIDE,RESIDENCE - APT. HOUSE,,,1010158,242490,40.832224679,-73.906379774,"(40.832224679, -73.906379774)"
187661077,12/26/2015,21:50:00,12/26/2015,22:20:00,12/26/2015,106,FELONY ASSAULT,109,"ASSAULT 2,1,UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,52,FRONT OF,STREET,,,1010463,254335,40.864734795,-73.905231314,"(40.864734795, -73.905231314)"
939991204,12/26/2015,21:50:00,12/26/2015,21:52:00,12/26/2015,359,OFFENSES AGAINST PUBLIC ADMINI,750,RESISTING ARREST,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,114,FRONT OF,STREET,,,1002669,217122,40.762615221,-73.933511743,"(40.762615221, -73.933511743)"
245094695,12/26/2015,21:50:00,12/26/2015,22:00:00,12/26/2015,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,67,INSIDE,GROCERY/BODEGA,,,998279,174309,40.645111671,-73.949448135,"(40.645111671, -73.949448135)"
188819656,12/26/2015,21:48:00,12/26/2015,22:11:00,12/26/2015,347,INTOXICATED & IMPAIRED DRIVING,905,"INTOXICATED DRIVING,ALCOHOL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,42,REAR OF,FAST FOOD,,,1014600,243849,40.835940593,-73.890321938,"(40.835940593, -73.890321938)"
263451603,12/26/2015,21:46:00,12/26/2015,21:56:00,12/26/2015,578,HARRASSMENT 2,637,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,RESIDENCE-HOUSE,,,942355,168069,40.627896235,-74.150930617,"(40.627896235, -74.150930617)"
236249912,12/26/2015,21:41:00,12/26/2015,21:45:00,12/26/2015,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BROOKLYN,73,INSIDE,RESIDENCE - APT. HOUSE,,,1010754,179173,40.658433742,-73.90447556,"(40.658433742, -73.90447556)"
854916688,12/26/2015,21:40:00,12/26/2015,21:46:00,12/26/2015,352,CRIMINAL TRESPASS,205,"TRESPASS 2, CRIMINAL",COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BRONX,49,INSIDE,RESIDENCE - PUBLIC HOUSING,,EASTCHESTER GARDENS,1025633,256717,40.871214572,-73.850371269,"(40.871214572, -73.850371269)"
459046533,12/26/2015,21:40:00,12/26/2015,21:45:00,12/26/2015,235,DANGEROUS DRUGS,511,"CONTROLLED SUBSTANCE, POSSESSI",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,6,OPPOSITE OF,STREET,,,982023,209001,40.740344029,-74.008037882,"(40.740344029, -74.008037882)"
476637626,12/26/2015,21:40:00,12/26/2015,21:50:00,12/26/2015,578,HARRASSMENT 2,637,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,N.Y. POLICE DEPT,MANHATTAN,19,INSIDE,RESIDENCE - APT. HOUSE,,,995726,223403,40.779866667,-73.958564156,"(40.779866667, -73.958564156)"
213355580,12/26/2015,21:40:00,12/26/2015,21:55:00,12/26/2015,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BROOKLYN,69,INSIDE,RESIDENCE-HOUSE,,,1009185,171039,40.636112236,-73.910160622,"(40.636112236, -73.910160622)"
187748183,12/26/2015,21:35:00,12/26/2015,21:43:00,12/26/2015,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",ATTEMPTED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,32,INSIDE,GROCERY/BODEGA,,,1001070,238491,40.821270547,-73.939230368,"(40.821270547, -73.939230368)"
524560885,12/26/2015,21:35:00,12/26/2015,21:52:00,12/26/2015,117,DANGEROUS DRUGS,503,"CONTROLLED SUBSTANCE,INTENT TO",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,66,,STREET,,,990995,174040,40.644381866,-73.975696196,"(40.644381866, -73.975696196)"
144961766,12/26/2015,21:35:00,12/26/2015,21:42:00,12/26/2015,232,POSSESSION OF STOLEN PROPERTY,490,"STOLEN PROPERTY 3,POSSESSION",COMPLETED,MISDEMEANOR,HEALTH & HOSP CORP,BROOKLYN,71,FRONT OF,HOSPITAL,,,999005,181250,40.66416202,-73.94681682,"(40.66416202, -73.94681682)"
164930796,12/26/2015,21:30:00,12/26/2015,21:41:00,12/26/2015,235,DANGEROUS DRUGS,567,"MARIJUANA, POSSESSION 4 & 5",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,50,,PARK/PLAYGROUND,EWEN PARK,,1009043,261182,40.8835318,-73.910339823,"(40.8835318, -73.910339823)"
823881646,12/26/2015,21:30:00,12/26/2015,21:40:00,12/26/2015,358,OFFENSES INVOLVING FRAUD,705,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,73,,STREET,,,1010049,183477,40.670249345,-73.907000055,"(40.670249345, -73.907000055)"
615398611,12/26/2015,21:30:00,12/26/2015,21:35:00,12/26/2015,578,HARRASSMENT 2,638,"HARASSMENT,SUBD 3,4,5",COMPLETED,VIOLATION,N.Y. POLICE DEPT,MANHATTAN,10,INSIDE,RESIDENCE - APT. HOUSE,,,985399,216087,40.759793521,-73.995853915,"(40.759793521, -73.995853915)"
963730260,12/26/2015,21:30:00,12/26/2015,21:31:00,12/26/2015,578,HARRASSMENT 2,637,"HARASSMENT,SUBD 1,CIVILIAN",COMPLETED,VIOLATION,N.Y. POLICE DEPT,BRONX,45,,STREET,,,1030653,247909,40.847014334,-73.83228127,"(40.847014334, -73.83228127)"
296883015,12/26/2015,21:30:00,12/26/2015,21:45:00,12/26/2015,351,CRIMINAL MISCHIEF & RELATED OF,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,107,INSIDE,RESIDENCE-HOUSE,,,1036236,197891,40.709697336,-73.812488977,"(40.709697336, -73.812488977)"
940343279,12/26/2015,21:29:00,,,12/26/2015,341,PETIT LARCENY,333,"LARCENY,PETIT FROM STORE-SHOPL",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,6,INSIDE,JEWELRY,,,983725,206175,40.732587621,-74.001895761,"(40.732587621, -74.001895761)"
675947157,12/26/2015,21:28:00,12/26/2015,22:28:00,12/26/2015,118,DANGEROUS WEAPONS,793,WEAPONS POSSESSION 3,COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,120,,STREET,,,960788,171790,40.638177588,-74.084537657,"(40.638177588, -74.084537657)"
895974060,12/26/2015,21:22:00,12/26/2015,21:25:00,12/26/2015,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BROOKLYN,75,INSIDE,RESIDENCE - PUBLIC HOUSING,,"UNITY PLAZA (SITES 17,24,25A)",1012851,182782,40.668333118,-73.896902238,"(40.668333118, -73.896902238)"
954732644,12/26/2015,21:15:00,12/26/2015,21:25:00,12/26/2015,236,DANGEROUS WEAPONS,782,"WEAPONS, POSSESSION, ETC",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,32,OPPOSITE OF,STREET,,,1001841,235976,40.814366077,-73.936451319,"(40.814366077, -73.936451319)"
304926743,12/26/2015,21:15:00,12/26/2015,21:23:00,12/26/2015,235,DANGEROUS DRUGS,511,"CONTROLLED SUBSTANCE, POSSESSI",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,48,FRONT OF,STREET,,,1015966,246114,40.842152555,-73.885374752,"(40.842152555, -73.885374752)"
561088023,12/26/2015,21:15:00,,,12/26/2015,351,CRIMINAL MISCHIEF & RELATED OF,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,73,FRONT OF,GROCERY/BODEGA,,,1005681,181668,40.665295695,-73.922751758,"(40.665295695, -73.922751758)"
